,28,40,time
0,0.013940299799914131,0.0035818482017588235,1.717
0,0.011374780880376772,0.005192610489743024,1.718
0,0.004112208778397172,0.009069256919345625,1.719
0,0.0019737241166965964,-0.005828322599197078,1.72
0,-0.004861813844042558,-0.00389378815537738,1.721
0,-0.0031572155481417105,-0.00713833183841818,1.722
0,0.0006824271980353895,-0.005851133737274278,1.723
0,0.00025202258831879057,-0.0045639099406340755,1.724
0,0.0019566623138408505,0.007405241463078825,1.725
0,-0.008721861646023704,0.011929456385704522,1.726
0,-0.009579231286660134,0.004800712739344522,1.727
0,-0.006593532296910565,0.0025274044363609235,1.728
0,-0.012147942113986895,0.0028436733893743224,1.729
0,0.02371725484435535,0.0008941095112628208,1.73
0,0.014746822974598964,0.004447368715159723,1.731
0,0.010046465626211247,0.004440018914452823,1.732
0,0.011324207209529147,0.004109000022782222,1.733
0,0.002780821355682833,0.0073386399540391264,1.734
0,0.003631583254748525,-0.005940089377635779,1.735
0,-0.0010687212286519913,-0.006594728057854077,1.736
0,0.00020907299763918072,-0.00660195417198068,1.737
0,0.002340892479707441,-0.007580237805136079,1.738
0,0.002764700463230768,-0.007587415042196975,1.739
0,-0.0010815397008790313,0.007942744123316824,1.74
0,-0.00663579083350762,0.008583004070332016,1.741
0,-0.0087739801751502,0.004691572207415319,1.742
0,-0.012620181176891614,0.0030660224523763255,1.743
0,-0.014758344958207553,-0.0008253612767054747,1.744
0,0.021107048337544822,0.0027282409385182213,1.745
0,0.015552860976641193,0.0053107850166630235,1.746
0,0.009998686214967169,0.003685330876610521,1.747
0,0.004017517884710432,0.007886392437507418,1.748
0,0.0001713926342475948,0.00755576161876393,1.749
0,0.005719414394423979,-0.007341075659947377,1.75
0,0.00016528951920543808,-0.007024271478692674,1.751
0,-0.00026474961219842205,-0.009296995917278478,1.752
0,0.0010132480173765113,-0.009303839055252477,1.753
0,0.005280300707558638,-0.004455248971904878,1.754
0,0.00015323102791394913,0.0026592222537299218,1.755
0,-0.009670893788989405,0.003947224542872725,1.756
0,-0.010954884178989547,0.0010272278169978152,1.757
0,-0.016081917571960355,-0.0002742760021681792,1.758
0,-0.015657859452503687,0.0003664070073528189,1.759
0,0.020634724406909548,0.0029492767677883197,1.76
0,0.011237665692556326,0.007798027201614925,1.761
0,0.007391698344275936,0.004878144231556324,1.762
0,0.0035457427982291054,0.00713738778058242,1.763
0,-0.0024352315766820835,0.009396653771908133,1.764
0,0.009091056533709924,-0.007118309871007977,1.765
0,0.0026830994061721077,-0.006477469224465175,1.766
0,0.0009722211712150132,-0.01036832236452128,1.767
0,0.004812434014434652,-0.007785273366994375,1.768
0,0.001393554391347418,-0.00876283630746378,1.769
0,-0.0037333382298334918,0.005796934738728422,1.77
0,-0.009287225546428583,0.0022298636964764237,1.771
0,-0.011852058672737672,0.0015760604909094214,1.772
0,-0.013562868238307883,-4.880295260997758e-05,1.773
0,-0.016981690989090394,-0.007176442708486573,1.774
0,0.015895017403312985,0.007707131149106025,1.775
0,0.011622204842600792,0.006729720546224019,1.776
0,0.006068385074646049,0.009636659409152225,1.777
0,-0.0020474602961377784,0.00963037366440312,1.778
0,-0.003758202867488049,0.011889967238715125,1.779
0,0.008195261296735243,-0.006890527940948375,1.78
0,0.008192565156912808,-0.007220443947400276,1.781
0,0.005200837115780968,-0.00722664485323108,1.782
0,0.0034901382939580596,-0.005290660730810179,1.783
0,0.003914480879653605,-0.006915289652286875,1.784
0,-0.009325361485013565,0.003113086310408124,1.785
0,-0.007619979034454962,0.0014884990855613192,1.786
0,-0.013600695991374631,-0.00045976139832417523,1.787
0,-0.015738347252698293,-0.0017606132125306748,1.788
0,-0.009335865580328766,-0.0020903624281266783,1.789
0,0.015854895779392877,0.006319646884031721,1.79
0,0.005604159978147831,0.006961020653299531,1.791
0,0.001331520279521995,0.007602414809242022,1.792
0,-0.0050761395749163545,0.00856752328163262,1.793
0,-0.0012356422480791981,0.013093286000452724,1.794
0,0.016269061149285072,-0.008276451104110377,1.795
0,0.005164365033539918,-0.00795867010166458,1.796
0,0.006015850607285204,-0.006993480908098877,1.797
0,0.0047323160946863355,-0.009912599490645081,1.798
0,0.0043028040167284835,-0.0037682661441682808,1.799
0,-0.0025317896496992766,0.0007576170636127214,1.8
0,-0.011074397663579778,0.0020465800651988247,1.801
0,-0.013638909967745999,-0.0011961532066894834,1.802
0,-0.013641375535704419,-0.003791478819114076,1.803
0,-0.01876790450650987,-0.004120926838919778,1.804
0,0.013255108619668783,0.00720262866726442,1.805
0,0.0017235077705526382,0.009462771633024225,1.806
0,0.0008670697102481119,0.009133381992159219,1.807
0,-0.003405407448244465,0.010422481678681525,1.808
0,-0.005115838112968053,0.010740518626814924,1.809
0,0.013243028455583797,-0.007068289229006278,1.81
0,0.008116568327503862,-0.006426519954138281,1.811
0,0.009822215739704446,-0.00740320161372908,1.812
0,0.006403799388778372,-0.007085088272718976,1.813
0,0.011098508849115285,-0.006443261995842178,1.814
0,-0.00683809631149835,0.00034876915237212064,1.815
0,-0.00854845952416421,-0.0012752248924006795,1.816
0,-0.012393843840269678,-0.002251812194282478,1.817
0,-0.013250175899691269,-0.004199462817192981,1.818
0,-0.015814523023283157,-0.007765564824851086,1.819
0,0.007668512327586495,0.0077662977192245256,1.82
0,0.00510418389303121,0.008731948751713625,1.821
0,0.0016858525125367334,0.009697618209494017,1.822
0,-0.004721512434777919,0.01066330602963992,1.823
0,-0.007285813121680848,0.009686848149421619,1.824
0,0.01619726847572707,-0.006503209493696378,1.825
0,0.009362924932532692,-0.008774406962056079,1.826
0,0.009787694469433735,-0.009103422317806677,1.827
0,0.0055154057850978,-0.006842867622906479,1.828
0,0.011491272922255838,-0.0003742729391230798,1.829
0,-0.0038831567824011703,-0.0026453983280348772,1.83
0,-0.010717455205921954,-0.002326953851032376,1.831
0,-0.010719646851434644,-0.004921737569318678,1.832
0,-0.013710872436777299,-0.005898033543910879,1.833
0,-0.017983107532263162,-0.005255841835640977,1.834
0,0.008062100451844377,0.00801043349484263,1.835
0,0.0020818584599264257,0.010594824387074722,1.836
0,-0.0034713686848937206,0.00994229278077182,1.837
0,-0.0047545259695852375,0.00993716661583112,1.838
0,-0.011161747994677847,0.011874221832329522,1.839
0,0.016164521811868643,-0.011113143629477379,1.84
0,0.01103833534590503,-0.009823441829156676,1.841
0,0.008901200247144907,-0.0052967828260986755,1.842
0,0.008045092013797273,-0.004007046679518476,1.843
0,0.00761599837732764,-0.0014225174484567768,1.844
0,-0.003915245844943179,-0.003369687191780879,1.845
0,-0.009041389908795876,-0.0069353099681859764,1.846
0,-0.006908421616142888,-0.0027322598361959743,1.847
0,-0.015450597897880364,-0.0033846028541649684,1.848
0,-0.013317612960321253,-0.0072738690802775785,1.849
0,0.004614606560658173,0.010200685427449119,1.85
0,0.0016235346053945013,0.008901004611165324,1.851
0,-0.001367529148668823,0.012456750413186717,1.852
0,-0.007347627551922201,0.01407034877599412,1.853
0,-0.012046699203529436,0.008562695923530324,1.854
0,0.016560714511150647,-0.00924531229948658,1.855
0,0.013569683695808243,-0.0063368880999455784,1.856
0,0.011432673176971483,-0.002457365533504681,1.857
0,0.010149682921946297,-0.0008436846556384783,1.858
0,0.010574725131303038,-0.0014958455216389777,1.859
0,-0.0022374143073678222,-0.004737542186616581,1.86
0,-0.007363435714443423,-0.00409489470550068,1.861
0,-0.014624479803245195,-0.004423313133040778,1.862
0,-0.01505341815787799,-0.006046491523807478,1.863
0,-0.006515220227452365,-0.007022265932192677,1.864
0,0.005012028324203707,0.01109992158758872,1.865
0,-0.002675990596293216,0.011742648981498717,1.866
0,-0.0056669344926099895,0.012709086195674617,1.867
0,-0.010792901261362557,0.010114905176428823,1.868
0,-0.011648799185369796,0.00913920987024762,1.869
0,0.01952076928118291,-0.00478422977620948,1.87
0,0.00713572147419763,-0.002846647816110881,1.871
0,0.011830925915634685,-0.002203826302453478,1.872
0,0.010975058396347243,0.0007048687119364239,1.873
0,0.010973210634085122,0.002642497174402021,1.874
0,-0.003546837598379076,-0.0048069849675445794,1.875
0,-0.01721286613509615,-0.004811489766223177,1.876
0,-0.01251762422715547,-0.00578706127378658,1.877
0,-0.00953039938372896,-0.009028475542221276,1.878
0,-0.005689154935651357,-0.00968032262334858,1.879
0,0.004557188602342471,0.01167903743117512,1.88
0,-0.001849699094589808,0.009732444569856724,1.881
0,-0.00569454281071919,0.013288664741366217,1.882
0,-0.010393391508440701,0.008428855894535521,1.883
0,-0.013384208518060116,0.0035690619783575253,1.884
0,0.019493495456426868,-0.0016144110580145754,1.885
0,0.01735670503481871,-0.002913541265268181,1.886
0,0.014792915629894696,0.0012901413060680197,1.887
0,0.010948114979194956,0.0038753686056226255,1.888
0,0.008384339752923069,0.004194752583181326,1.889
0,-0.0061355996917211095,-0.0055203628113142805,1.89
0,-0.006137324156395802,-0.004229867627767378,1.891
0,-0.009982096682549138,-0.007147379915927177,1.892
0,-0.006994764384747526,-0.007151631725389379,1.893
0,-0.0048614373899864664,-0.008450645105596975,1.894
0,0.0015419576719446423,0.012585241894158418,1.895
0,-0.003156799424025653,0.012257339224736118,1.896
0,-0.0065745313258021715,0.00901620483714552,1.897
0,-0.00999225641144734,0.0060987786825449225,1.898
0,-0.011274944126368683,0.0035050607122409233,1.899
0,0.01733280307833923,-0.002649277122312381,1.9
0,0.013488092155327154,-0.00168233286951458,1.901
0,0.012205424635377757,-6.798657761937499e-05,1.902
0,0.012630788257452584,0.002517455705264224,1.903
0,0.009213103478327635,0.0073687699311710195,1.904
0,-0.0006096664291405859,-0.007848929947720774,1.905
0,-0.007016380811468652,-0.004616057979090975,1.906
0,-0.007017996880212707,-0.007533358210477979,1.907
0,-0.0018955330125471695,-0.007861092689279578,1.908
0,-0.0027511482666802423,-0.00851250746275388,1.909
0,0.00237132859406285,0.010257731421979721,1.91
0,-0.005316371210693716,0.012519590141895624,1.911
0,-0.009588015583825944,0.004746948468200521,1.912
0,-0.007454561780810946,0.0028008123277233204,1.913
0,-0.014288230024375305,0.0021494656743525214,1.914
0,0.020724707531252107,-0.001091419537880979,1.915
0,0.015172070361982204,0.0021415886451944255,1.916
0,0.013462494565213368,0.0018139761778910232,1.917
0,0.008763882249990841,0.0037522350146604252,1.918
0,0.0036382700899974807,0.005043119110093121,1.919
0,0.001501706992145236,-0.007261131581082478,1.92
0,-0.0040508988176836715,-0.007588691104000775,1.921
0,-0.0010633761009945474,-0.007592543503660079,1.922
0,-0.0027729144968573066,-0.005977912824923076,1.923
0,-0.001493403932307888,-0.011160843112517478,1.924
0,-0.0019219117148379372,0.010199147588962523,1.925
0,-0.005339456219291289,0.007605795235056119,1.926
0,-0.010038013004435613,0.004365067781434626,1.927
0,-0.01260153316267406,0.003713905183901023,1.928
0,-0.013457022835460148,-0.002440042601611278,1.929
0,0.02112900116146242,-0.0001779336190386796,1.93
0,0.016857474520130734,0.002731576087811223,1.931
0,0.011731941590666269,0.00110938247525922,1.932
0,0.007033420698219474,0.0033715294997537226,1.933
0,0.0036159240514490633,0.005633689117869524,1.934
0,0.0023334638590924994,-0.008936226713692479,1.935
0,-0.001511027185450372,-0.00829251203810668,1.936
0,-0.0015124573578733508,-0.013151582898422678,1.937
0,-0.0019408878480529392,-0.01088937333756728,1.938
0,0.003608773068468501,-0.006361293398344077,1.939
0,-0.0015167131785759555,0.004964372876564725,1.94
0,-0.007923212048587192,0.00528445544459822,1.941
0,-0.013475692982589035,0.003014998263315617,1.942
0,-0.014331100955250966,-0.0005492227096045785,1.943
0,-0.01433249103943747,0.00041828448363512294,1.944
0,0.023669668882812855,0.001385803800949624,1.945
0,0.01470116159040969,0.005266581200370921,1.946
0,0.008294696581994963,0.0055867366400473226,1.947
0,0.007866322766681248,0.0036410460782423243,1.948
0,0.0014598688571166828,0.00849294147333432,1.949
0,0.006155579492801336,-0.008990037216184875,1.95
0,0.000603148821970146,-0.008022446031710276,1.951
0,-0.000679215215165483,-0.007702231014524677,1.952
0,0.002308487358279099,-0.011913720205799776,1.953
0,0.0031611647706983326,-0.006738071646596379,1.954
0,-0.00025621358374590744,0.003940386622134119,1.955
0,-0.010505684427398139,0.0032895665595495255,1.956
0,-0.010507003120303973,0.003933534124915726,1.957
0,-0.014778377648653284,4.5797277605820474e-05,1.958
0,-0.016914716286626982,-0.0038419280229004746,1.959
0,0.018525488618439064,0.0042470361829823194,1.96
0,0.013400117711553798,0.002625191854944621,1.961
0,0.002296666412359781,0.007153544952780824,1.962
0,0.001014361011462829,0.0077975814363886245,1.963
0,-0.0015489575444063222,0.010060099265768424,1.964
0,0.007416894219480406,-0.009364869598977879,1.965
0,0.004853585985997812,-0.01033926919764748,1.966
0,-0.0011257660522877092,-0.009695187569937279,1.967
0,0.0022890215795194485,-0.007756318755445177,1.968
0,0.004422795944999516,-0.00970176679367038,1.969
0,-0.0028375591927915604,0.0025953322759853237,1.97
0,-0.009243897058219125,0.002592070414217225,1.971
0,-0.01138016874072228,-7.324181832760179e-07,1.972
0,-0.017359490477087902,-0.001298748260329781,1.973
0,-0.014798684908675117,-0.0025967531512412767,1.974
0,0.014663510955192291,0.0032265208701570194,1.975
0,0.007403185723731387,0.006460253765032321,1.976
0,0.005266938799086372,0.005809669494644322,1.977
0,-0.0007123582884230664,0.007101260020343621,1.978
0,-0.003275601578756407,0.01195349530357142,1.979
0,0.013803441391555968,-0.010060860618513578,1.98
0,0.003554097836201923,-0.0055322977051347755,1.981
0,0.004833924263168081,-0.008448686101599476,1.982
0,0.004832737157524136,-0.008128123841125677,1.983
0,0.0044045487348406825,-0.00942602095656498,1.984
0,-0.0028557327707542032,0.0019001585196039214,1.985
0,-0.009261997278053127,0.0028681405552810207,1.986
0,-0.012252208104430605,-0.0023140528812489805,1.987
0,-0.013534389732698295,-0.0036119078213106767,1.988
0,-0.012681536062545748,-0.0032912822958317753,1.989
0,0.013791689301412322,0.003503233664662625,1.99
0,0.00525041779047937,0.009002984030056414,1.991
0,0.002260230463417893,0.008999946770648116,1.992
0,-0.003291988909743193,0.008349531857157026,1.993
0,-0.004574142478719935,0.007375433260729321,1.994
0,0.010796947122482928,-0.00881227304705598,1.995
0,0.007806778320850978,-0.008491575094181178,1.996
0,0.010367693630384804,-0.006228702908183677,1.997
0,0.005669509540343225,-0.00849753651614988,1.998
0,0.0056683973013797115,-0.007853113944709576,1.999
